timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
1005000000,0.936280,0.936280,0.031033,0.643340,0.071843,24,0,9.679131
1008000000,0.936280,0.936280,0.031193,0.636080,0.073580,24,0,9.717382
1011000000,0.936280,0.936280,0.031433,0.633680,0.075000,24,0,9.771073
1014000000,0.936280,0.936280,0.030933,0.641700,0.075585,24,0,9.815886
1017000000,0.950750,0.950750,0.030833,0.646420,0.068153,25,0,9.846192
1020000000,0.950750,0.950750,0.031253,0.627980,0.075418,25,0,9.887444
1023000000,0.950750,0.950750,0.031233,0.628800,0.075585,25,0,9.938695
1026000000,0.950750,0.950750,0.031433,0.641540,0.074987,25,0,9.979353
1029000000,0.950750,0.950750,0.031333,0.643560,0.073997,25,0,10.017763
1032000000,0.950750,0.950750,0.031333,0.639840,0.076167,25,0,10.072913
1035000000,0.950750,0.950750,0.031333,0.644460,0.075667,25,0,10.109772
1038000000,0.950750,0.950750,0.031433,0.639140,0.076337,25,0,10.148380
1041000000,0.965220,0.965220,0.030733,0.645960,0.079557,26,0,10.194585
1044000000,0.965220,0.965220,0.031033,0.648040,0.076756,26,0,10.232666
1047000000,0.965220,0.965220,0.031233,0.645620,0.075143,26,0,10.267597
1050000000,0.965220,0.965220,0.030933,0.647080,0.076316,26,0,10.325484
1053000000,0.965220,0.965220,0.030833,0.656100,0.077050,26,0,10.371474
1056000000,0.965220,0.965220,0.031053,0.662240,0.075893,26,0,10.411419
1059000000,0.965220,0.965220,0.031033,0.661580,0.078000,26,0,10.467169
1062000000,0.965220,0.965220,0.031133,0.663000,0.071625,26,0,10.493212
1065000000,0.979690,0.979690,0.031133,0.651980,0.078344,27,0,10.544471
1068000000,0.979690,0.979690,0.031233,0.641500,0.078500,27,0,10.587142
1071000000,0.979690,0.979690,0.031333,0.648560,0.077007,27,0,10.637686
1074000000,0.979690,0.979690,0.030833,0.661080,0.078562,27,0,10.681663
1077000000,0.979690,0.979690,0.031033,0.666460,0.078489,27,0,10.734296
1080000000,0.979690,0.979690,0.030733,0.665880,0.079449,27,0,10.773970
